date_collected,date_observed,data_sheet,row,column,position,coral_id,time_point,site,type,code,count,cafi_size_mm,search_term,lowest_level,alt_size_mm,cafi_weight,photo_type,photo_num,notes,worms_id,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,genus,species,cafi_treatment,size_class,branching,date_collected_numeric,date_observed_numeric,position_numeric,coral_id_numeric,time_point_numeric,site_numeric,type_numeric,code_numeric,search_term_numeric,lowest_level_numeric,photo_type_numeric,photo_num_numeric,notes_numeric,phylum_numeric,subphylum_numeric,superclass_numeric,class_numeric,subclass_numeric,superorder_numeric,order_numeric,suborder_numeric,infraorder_numeric,superfamily_numeric,family_numeric,subfamily_numeric,genus_numeric,species_numeric,cafi_treatment_numeric,branching_numeric
2021-05-29,2021-05-29,58.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,4,7.0,Galeropsis monodonta,species,,,measure,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,58.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,14.0,Galeropsis monodonta,species,,,measure,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,58.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,6.0,Galeropsis monodonta,species,,,measure,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,58.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,12.0,Galeropsis monodonta,species,,,measure,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,58.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,17.0,Galeropsis monodonta,species,,,measure,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,58.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,9.0,Galeropsis monodonta,species,,,measure,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,58.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,2,18.0,Galeropsis monodonta,species,,,measure,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,58.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,13.0,Galeropsis monodonta,species,,,measure,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,58.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,20.0,Galeropsis monodonta,species,,,measure,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,58.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,STAS,1,16.0,Strigatella assimilis,species,,,measure,,,890213.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Mitroidea,Mitridae,Strigatellinae,Strigatella,Strigatella assimilis,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,58.0,3,14,14-Mar,FE-POC12,final,Maatea,hermit,CALT,18,,Calcinus latens,species,,,measure,,,208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,55.0,3,14,14-Mar,FE-POC12,final,Maatea,crab,TRSE,1,9.0,Trapezia serenei,species,,,,,,443886.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Trapezioidea,Trapeziidae,Trapeziinae,Trapezia,Trapezia serenei,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,55.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,12.0,Galeropsis monodonta,species,,,,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,55.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,13.0,Galeropsis monodonta,species,,,,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,55.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,9.0,Galeropsis monodonta,species,,,,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,55.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,6.0,Galeropsis monodonta,species,,,,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,55.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,21.0,Galeropsis monodonta,species,,,,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,55.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,19.0,Galeropsis monodonta,species,,,,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,55.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,COMO,1,21.0,Galeropsis monodonta,species,,,,,,549942.0,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Muricoidea,Muricidae,Coralliophilinae,Galeropsis,Galeropsis monodonta,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,2021-05-29,55.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,VERM,7,,Vermetidae,family,,,,,"2M - Base; 2L, 2M,1S - Live coral",23139.0,Mollusca,,,Gastropoda,Caenogastropoda,,Littorinimorpha,,,Vermetoidea,Vermetidae,,,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,74.0,3,14,14-Mar,FE-POC12,final,Maatea,shrimp,PEWA,2,5.0,Periclimenes watamuae,species,,,,,,210617.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Periclimenes,Periclimenes watamuae,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,74.0,3,14,14-Mar,FE-POC12,final,Maatea,shrimp,PEWA,4,6.0,Periclimenes watamuae,species,,,,,,210617.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Periclimenes,Periclimenes watamuae,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,74.0,3,14,14-Mar,FE-POC12,final,Maatea,shrimp,PEWA,1,7.0,Periclimenes watamuae,species,,,,,,210617.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Periclimenes,Periclimenes watamuae,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,74.0,3,14,14-Mar,FE-POC12,final,Maatea,shrimp,HIPP,2,7.0,Hippolytidae,family,,,,,,106777.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Hippolytidae,,,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,74.0,3,14,14-Mar,FE-POC12,final,Maatea,shrimp,THMA,1,6.0,Thinora maldivensis,species,,,,,,515341.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Thoridae,,Thinora,Thinora maldivensis,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,74.0,3,14,14-Mar,FE-POC12,final,Maatea,shrimp,ATDJ,3,5.0,Athanas djiboutensis,species,,,,,,210466.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Athanas,Athanas djiboutensis,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,74.0,3,14,14-Mar,FE-POC12,final,Maatea,shrimp,ATDJ,1,6.0,Athanas djiboutensis,species,,,,,,210466.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Athanas,Athanas djiboutensis,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,fish,GOUN,1,9.0,Gobiodon unicolor,species,7.0,,,,,276935.0,Chordata,Vertebrata,Actinopteri,Teleostei,,,Perciformes,Gobioidei,,,Gobiidae,Gobiinae,Gobiodon,Gobiodon unicolor,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,echinoderm,BRDE,1,3.0,Breviturma dentata,species,6.0,,,,,1214745.0,Echinodermata,Asterozoa,,Ophiuroidea,Myophiuroidea,Ophintegrida,Ophiacanthida,Ophiodermatina,,Ophiocomoidea,Ophiocomidae,,Breviturma,Breviturma dentata,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,GAST,1,6.0,Gastropoda,class,,,,,vexillum sp. turridae,101.0,Mollusca,,,Gastropoda,,,,,,,,,,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,CEPU,1,7.0,Cerithium punctatum,species,,,,,,216677.0,Mollusca,,,Gastropoda,Caenogastropoda,,Caenogastropoda incertae sedis,,,Cerithioidea,Cerithiidae,Cerithiinae,Cerithium,Cerithium punctatum,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,CECO,1,12.0,Cerithium columna,species,,,,,,216708.0,Mollusca,,,Gastropoda,Caenogastropoda,,Caenogastropoda incertae sedis,,,Cerithioidea,Cerithiidae,Cerithiinae,Cerithium,Cerithium columna,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,CEZE,1,3.0,Cerithium zebrum,species,,,,,,216673.0,Mollusca,,,Gastropoda,Caenogastropoda,,Caenogastropoda incertae sedis,,,Cerithioidea,Cerithiidae,Cerithiinae,Cerithium,Cerithium zebrum,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,CEZE,4,4.0,Cerithium zebrum,species,,,,,,216673.0,Mollusca,,,Gastropoda,Caenogastropoda,,Caenogastropoda incertae sedis,,,Cerithioidea,Cerithiidae,Cerithiinae,Cerithium,Cerithium zebrum,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,CEZE,3,5.0,Cerithium zebrum,species,,,,,,216673.0,Mollusca,,,Gastropoda,Caenogastropoda,,Caenogastropoda incertae sedis,,,Cerithioidea,Cerithiidae,Cerithiinae,Cerithium,Cerithium zebrum,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,CEZE,1,6.0,Cerithium zebrum,species,,,,,,216673.0,Mollusca,,,Gastropoda,Caenogastropoda,,Caenogastropoda incertae sedis,,,Cerithioidea,Cerithiidae,Cerithiinae,Cerithium,Cerithium zebrum,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,CENE,1,5.0,Cerithium nesioticum,species,,,,,,139061.0,Mollusca,,,Gastropoda,Caenogastropoda,,Caenogastropoda incertae sedis,,,Cerithioidea,Cerithiidae,Cerithiinae,Cerithium,Cerithium nesioticum,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,amphipod,UNSP,2,3.0,Unciola,genus,,,,,,101474.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Peracarida,Amphipoda,Senticaudata,Corophiida,Aoroidea,Unciolidae,Unciolinae,Unciola,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,amphipod,UNSP,4,4.0,Unciola,genus,,,,,,101474.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Peracarida,Amphipoda,Senticaudata,Corophiida,Aoroidea,Unciolidae,Unciolinae,Unciola,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,amphipod,UNSP,4,5.0,Unciola,genus,,,,,,101474.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Peracarida,Amphipoda,Senticaudata,Corophiida,Aoroidea,Unciolidae,Unciolinae,Unciola,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,BIGL,1,3.0,Bittium glareosum,species,,,,,,207905.0,Mollusca,,,Gastropoda,Caenogastropoda,,Caenogastropoda incertae sedis,,,Cerithioidea,Cerithiidae,Bittiinae,Bittium,Bittium glareosum,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,worm,POLY,1,6.0,Polynoidae,family,,,,,,939.0,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,,Polynoidae,,,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,worm,POLY,1,7.0,Polynoidae,family,,,,,,939.0,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,,Polynoidae,,,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,crab,MEMO,1,3.0,Menaethius monoceros,species,,,,,,208908.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Epialtinae,Menaethius,Menaethius monoceros,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,crab,DOGL,1,2.0,Domecia glabra,species,,,,,,209147.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Trapezioidea,Domeciidae,,Domecia,Domecia glabra,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,worm,SIPU,1,7.0,Sipuncula,order,,,,,,1268.0,Annelida,,,,,,Sipuncula,,,,,,,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,crab,PORT,1,2.0,Portunidae,family,,,,,,106763.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Portunoidea,Portunidae,,,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,worm,NERE,1,12.0,Nereididae,family,,,,,,22496.0,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Nereidiformia,,,Nereididae,,,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,shrimp,HARA,1,4.0,Hargeria rapax,species,,,,,,247538.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Peracarida,Tanaidacea,Tanaidomorpha,,Paratanaoidea,Leptocheliidae,Leptocheliinae,Hargeria,Hargeria rapax,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,76.0,3,14,14-Mar,FE-POC12,final,Maatea,shrimp,HARA,2,5.0,Hargeria rapax,species,,,,,,247538.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Peracarida,Tanaidacea,Tanaidomorpha,,Paratanaoidea,Leptocheliidae,Leptocheliinae,Hargeria,Hargeria rapax,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,77.0,3,14,14-Mar,FE-POC12,final,Maatea,worm,OPHE,2,10.0,Opheliidae,family,,,,,,924.0,Annelida,,,Polychaeta,Sedentaria,,,,,,Opheliidae,,,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,77.0,3,14,14-Mar,FE-POC12,final,Maatea,worm,EUNI,1,14.0,Eunicidae,family,,,,,,966.0,Annelida,,,Polychaeta,Errantia,,Eunicida,,,,Eunicidae,,,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,77.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,APCE,2,3.0,Apataxia cerithiiformis,species,,,,,,871015.0,Mollusca,,,Gastropoda,Caenogastropoda,,Littorinimorpha,,,Rissooidea,Rissoinidae,,Apataxia,Apataxia cerithiiformis,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,77.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,APCE,4,4.0,Apataxia cerithiiformis,species,,,,,,871015.0,Mollusca,,,Gastropoda,Caenogastropoda,,Littorinimorpha,,,Rissooidea,Rissoinidae,,Apataxia,Apataxia cerithiiformis,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,77.0,3,14,14-Mar,FE-POC12,final,Maatea,hermit,CALT,6,,Calcinus latens,species,,,,,"5S, 1M",208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,77.0,3,14,14-Mar,FE-POC12,final,Maatea,hermit,PAGU,14,,Paguridae,family,,,,,XS,106738.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,77.0,3,14,14-Mar,FE-POC12,final,Maatea,shrimp,ALPA,1,15.0,Alpheus pachychirus,species,,,,,,210547.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus pachychirus,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,77.0,3,14,14-Mar,FE-POC12,final,Maatea,shrimp,ALPA,1,14.0,Alpheus pachychirus,species,,,,,,210547.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus pachychirus,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-04,77.0,3,14,14-Mar,FE-POC12,final,Maatea,snail,GAST,1,,Gastropoda,class,,,,,Mitromorpha? Size not recorded,101.0,Mollusca,,,Gastropoda,,,,,,,,,,,empty,23.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-17,15.0,3,15,15-Mar,FE-POC44,final,Maatea,crab,TRSE,1,7.0,Trapezia serenei,species,,,measure,,,443886.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Trapezioidea,Trapeziidae,Trapeziinae,Trapezia,Trapezia serenei,CAFI,8.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-17,15.0,3,15,15-Mar,FE-POC44,final,Maatea,crab,TRSE,1,10.0,Trapezia serenei,species,,,measure,,,443886.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Trapezioidea,Trapeziidae,Trapeziinae,Trapezia,Trapezia serenei,CAFI,8.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-17,15.0,3,15,15-Mar,FE-POC44,final,Maatea,fish,PAMO,1,14.0,Paragobiodon modestus,species,12.0,,measure,,,219538.0,Chordata,Vertebrata,Actinopteri,Teleostei,,,Perciformes,Gobioidei,,,Gobiidae,Gobiinae,Paragobiodon,Paragobiodon modestus,CAFI,8.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-17,11.0,3,15,15-Mar,FE-POC44,final,Maatea,hermit,PAGU,6,,Paguridae,family,,,scope,,,106738.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,,CAFI,8.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-17,11.0,3,15,15-Mar,FE-POC44,final,Maatea,worm,POLY,1,33.0,Polynoidae,family,,,scope,worm 010,best guess Unicidae?,939.0,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,,Polynoidae,,,,CAFI,8.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-17,11.0,3,15,15-Mar,FE-POC44,final,Maatea,snail,HAMI,1,4.0,Haminoea,genus,,,scope,smooth snail 02,,138054.0,Mollusca,,,Gastropoda,Heterbranchia,,Cephalaspidea,,,Haminoeoidea,Haminoeidae,,Haminoea,,CAFI,8.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-17,11.0,3,15,15-Mar,FE-POC44,final,Maatea,crab,DOHI,1,4.0,Domecia hispida,species,,,scope,,,209146.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Trapezioidea,Domeciidae,,Domecia,Domecia hispida,CAFI,8.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-17,11.0,3,15,15-Mar,FE-POC44,final,Maatea,crab,XALM,1,3.0,Xanthias lamarckii,species,,,scope,,,444335.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Xanthoidea,Xanthidae,Xanthinae,Xanthias,Xanthias lamarckii,CAFI,8.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-17,11.0,3,15,15-Mar,FE-POC44,final,Maatea,shrimp,PESP,1,15.0,Periclimenes,genus,,,scope,poss parachl spp,best guess parachlymentes,107035.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Periclimenes,,CAFI,8.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-17,11.0,3,15,15-Mar,FE-POC44,final,Maatea,shrimp,PESP,1,7.0,Periclimenes,genus,,,scope,,,107035.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Periclimenes,,CAFI,8.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
